date,OT,mem_usages
1970-01-06 8:08,60.83333333,83.66666667
1970-01-06 8:09,55.33333333,83.5
1970-01-06 8:10,54.16666667,84.16666667
1970-01-06 8:11,52.16666667,82.66666667
1970-01-06 8:12,54,82.66666667
1970-01-06 8:13,57.16666667,83.33333333
1970-01-06 8:14,54.5,83.66666667
1970-01-06 8:15,56.66666667,84.66666667
1970-01-06 8:16,58.33333333,85.66666667
1970-01-06 8:17,55,84.83333333
1970-01-06 8:18,55,85.16666667
1970-01-06 8:19,56.66666667,86
1970-01-06 8:20,57,85.33333333
1970-01-06 8:21,63.16666667,87.66666667
1970-01-06 8:22,57.66666667,87.5
1970-01-06 8:23,55.16666667,86.83333333
1970-01-06 8:24,50.66666667,85.33333333
1970-01-06 8:25,55.16666667,86.83333333
1970-01-06 8:26,53.16666667,86.83333333
1970-01-06 8:27,55.33333333,88.5
1970-01-06 8:28,55.16666667,86.83333333
1970-01-06 8:29,57.5,87
1970-01-06 8:30,67.83333333,87.83333333
1970-01-06 8:31,70.66666667,88.5
1970-01-06 8:32,68.83333333,89.16666667
1970-01-06 8:33,58.66666667,89.66666667
1970-01-06 8:34,56,89
1970-01-06 8:35,53.5,87.66666667
1970-01-06 8:36,52,86.33333333
1970-01-06 8:37,55,87.16666667
1970-01-06 8:38,54.5,87.16666667
1970-01-06 8:39,56.66666667,86.66666667
1970-01-06 8:40,57.16666667,87.83333333
1970-01-06 8:41,53.33333333,85.33333333
1970-01-06 8:42,53,85
1970-01-06 8:43,54.83333333,86
1970-01-06 8:44,54.16666667,87.66666667
1970-01-06 8:45,55.33333333,87.5
1970-01-06 8:46,56.83333333,87.16666667
1970-01-06 8:47,57.5,88.83333333
1970-01-06 8:48,59,88
1970-01-06 8:49,68,91
1970-01-06 8:50,66.83333333,92.33333333
1970-01-06 8:51,61.66666667,92
1970-01-06 8:52,60.33333333,91
1970-01-06 8:53,56.33333333,90
1970-01-06 8:54,57.16666667,89
1970-01-06 8:55,56.33333333,88.83333333
1970-01-06 8:56,57.33333333,89.5
1970-01-06 8:57,65,90.66666667
1970-01-06 8:58,60.33333333,89.83333333
1970-01-06 8:59,58.33333333,89.83333333
1970-01-06 9:00,60.33333333,90
1970-01-06 9:01,67.5,93
1970-01-06 9:02,64.66666667,95.16666667
1970-01-06 9:03,64.16666667,96
1970-01-06 9:04,62,95
1970-01-06 9:05,58,93.33333333
1970-01-06 9:06,56.66666667,91.83333333
1970-01-06 9:07,57.66666667,89.66666667
1970-01-06 9:08,56.5,91
1970-01-06 9:09,53.66666667,89.5
1970-01-06 9:10,57.83333333,89.16666667
1970-01-06 9:11,58.16666667,90.33333333
1970-01-06 9:12,57.33333333,89.66666667
1970-01-06 9:13,56.66666667,87.83333333
1970-01-06 9:14,61.5,88.83333333
1970-01-06 9:15,66.33333333,89
1970-01-06 9:16,66.5,89.83333333
1970-01-06 9:17,59.16666667,88.5
1970-01-06 9:18,64.16666667,89.16666667
1970-01-06 9:19,60.5,90.5
1970-01-06 9:20,61.33333333,90.5
1970-01-06 9:21,64.33333333,89.83333333
1970-01-06 9:22,62.33333333,89.16666667
1970-01-06 9:23,55.5,88.16666667
1970-01-06 9:24,56.66666667,89.83333333
1970-01-06 9:25,57.66666667,90
1970-01-06 9:26,59.83333333,89.16666667
1970-01-06 9:27,59,89
1970-01-06 9:28,44.16666667,87.5
1970-01-06 9:29,56.83333333,91.16666667
1970-01-06 9:30,51.33333333,90.66666667
1970-01-06 9:31,51.16666667,89
1970-01-06 9:32,44.66666667,88.33333333
1970-01-06 9:33,41.16666667,88.66666667
1970-01-06 9:34,40.5,88.66666667
1970-01-06 9:35,47.83333333,88.83333333
1970-01-06 9:36,44.66666667,88.5
1970-01-06 9:37,52.33333333,89
1970-01-06 9:38,47.66666667,89.83333333
1970-01-06 9:39,42.5,90
1970-01-06 9:40,39.5,89.5
1970-01-06 9:41,48.83333333,90.66666667
1970-01-06 9:42,40.16666667,88.5
1970-01-06 9:43,41.5,89
1970-01-06 9:44,38.83333333,88.66666667
1970-01-06 9:45,39.33333333,88.83333333
1970-01-06 9:46,40.16666667,89.16666667
1970-01-06 9:47,39,89.5
1970-01-06 9:48,43.16666667,90.33333333
1970-01-06 9:49,39.83333333,89.16666667
1970-01-06 9:50,47.33333333,89.5
1970-01-06 9:51,42.16666667,89
1970-01-06 9:52,38.33333333,88.33333333
1970-01-06 9:53,40.83333333,88.5
1970-01-06 9:54,37.83333333,88.33333333
1970-01-06 9:55,38.83333333,88.33333333
1970-01-06 9:56,43.66666667,88.5
1970-01-06 9:57,39,88.66666667
1970-01-06 9:58,39.33333333,89
1970-01-06 9:59,42.5,91
1970-01-06 10:00,45.33333333,90
1970-01-06 10:01,44,90.5
1970-01-06 10:02,40.83333333,89.5
1970-01-06 10:03,45,89.5
1970-01-06 10:04,38.66666667,89.16666667
1970-01-06 10:05,45.66666667,89.66666667
1970-01-06 10:06,45.66666667,91.33333333
1970-01-06 10:07,44.16666667,92.5
1970-01-06 10:08,46.33333333,93
1970-01-06 10:09,41.33333333,92.16666667
1970-01-06 10:10,39.66666667,90.66666667
1970-01-06 10:11,39.83333333,90
1970-01-06 10:12,43.5,91
1970-01-06 10:13,41.5,91.66666667
1970-01-06 10:14,46.2,92.8
1970-01-06 10:15,43.66666667,93.33333333
1970-01-06 10:16,39.16666667,91.16666667
1970-01-06 10:17,37.33333333,90.16666667
1970-01-06 10:18,39.83333333,90.5
1970-01-06 10:19,33,89.16666667
1970-01-06 10:20,36.83333333,89.5
1970-01-06 10:21,43.66666667,91.83333333
1970-01-06 10:22,43.66666667,93.16666667
1970-01-06 10:23,37.16666667,92.16666667
1970-01-06 10:24,37.33333333,92.83333333
1970-01-06 10:25,36.33333333,90.66666667
1970-01-06 10:26,41.6,91
1970-01-06 10:27,49.5,92.33333333
1970-01-06 10:28,55.16666667,94.33333333
1970-01-06 10:29,47.66666667,95.83333333
1970-01-06 10:30,43.83333333,95
1970-01-06 10:31,43.33333333,96
1970-01-06 10:32,42.83333333,94.83333333
1970-01-06 10:33,41,93.83333333
1970-01-06 10:34,44.66666667,94.83333333
1970-01-06 10:35,39.66666667,94.16666667
1970-01-06 10:36,39,93.16666667
1970-01-06 10:37,46.16666667,93.33333333
1970-01-06 10:38,45.16666667,93
1970-01-06 10:39,41,92.5
1970-01-06 10:40,40.83333333,93.5
1970-01-06 10:41,45.66666667,94.16666667
1970-01-06 10:42,39.16666667,94.66666667
1970-01-06 10:43,44.5,95.5
1970-01-06 10:44,39,94.16666667
1970-01-06 10:45,45.33333333,94.66666667
1970-01-06 10:46,42.83333333,94.83333333
1970-01-06 10:47,39.83333333,93.66666667
1970-01-06 10:48,49.5,92.5
1970-01-06 10:49,40,92.66666667
1970-01-06 10:50,37.16666667,91.66666667
1970-01-06 10:51,35.33333333,90.33333333
1970-01-06 10:52,33,89.83333333
1970-01-06 10:53,37,90
1970-01-06 10:54,31.16666667,90.16666667
1970-01-06 10:55,38,90.5
1970-01-06 10:56,50.5,90.33333333
1970-01-06 10:57,49.16666667,92
1970-01-06 10:58,37.16666667,93
1970-01-06 10:59,34.83333333,93.16666667
1970-01-06 11:00,47,94.16666667
1970-01-06 11:01,40,94.5
1970-01-06 11:02,42.16666667,94.16666667
1970-01-06 11:03,38,93
1970-01-06 11:04,37.16666667,93.33333333
1970-01-06 11:05,45.16666667,93.5
1970-01-06 11:06,46.5,91.83333333
1970-01-06 11:07,49.33333333,92.16666667
1970-01-06 11:08,50.33333333,93.16666667
1970-01-06 11:09,47.83333333,94.16666667
1970-01-06 11:10,45.5,93.16666667
1970-01-06 11:11,44.33333333,93.33333333
1970-01-06 11:12,40.5,92.33333333
1970-01-06 11:13,41,92
1970-01-06 11:14,44,92.33333333
1970-01-06 11:15,45.16666667,92
1970-01-06 11:16,46.5,92.33333333
1970-01-06 11:17,43.2,92
1970-01-06 11:18,44.66666667,92.33333333
1970-01-06 11:19,42.16666667,92
1970-01-06 11:20,44.66666667,92.83333333
1970-01-06 11:21,45.5,93.33333333
1970-01-06 11:22,48.16666667,94.33333333
1970-01-06 11:23,47.5,93.5
1970-01-06 11:24,37.33333333,91.33333333
1970-01-06 11:25,38.83333333,91.5
1970-01-06 11:26,38.66666667,90.33333333
1970-01-06 11:27,46.33333333,90
1970-01-06 11:28,47.16666667,91
1970-01-06 11:29,41.66666667,91.83333333
1970-01-06 11:30,41.5,92
1970-01-06 11:31,39.83333333,92
1970-01-06 11:32,45.16666667,94
1970-01-06 11:33,46.83333333,95
1970-01-06 11:34,49,93.33333333
1970-01-06 11:35,42,93
1970-01-06 11:36,53.16666667,93.66666667
1970-01-06 11:37,43.66666667,93.5
1970-01-06 11:38,42,94
1970-01-06 11:39,42.83333333,94.83333333
1970-01-06 11:40,54.66666667,95.16666667
1970-01-06 11:41,40.66666667,95.16666667
1970-01-06 11:42,37.16666667,95
1970-01-06 11:43,35.83333333,95.5
1970-01-06 11:44,42.83333333,97
1970-01-06 11:45,54,93.83333333
1970-01-06 11:46,45.83333333,92.16666667
1970-01-06 11:47,45.66666667,92.33333333
1970-01-06 11:48,49.33333333,92.33333333
1970-01-06 11:49,44.16666667,91.16666667
1970-01-06 11:50,43.16666667,91.16666667
1970-01-06 11:51,40.5,90.33333333
1970-01-06 11:52,39.83333333,90.83333333
1970-01-06 11:53,39,91.33333333
1970-01-06 11:54,37,91.5
1970-01-06 11:55,39,92
1970-01-06 11:56,40.66666667,92.33333333
1970-01-06 11:57,40.66666667,92.66666667
1970-01-06 11:58,51.83333333,91.83333333
1970-01-06 11:59,52.5,91
1970-01-06 12:00,53.33333333,91.66666667
1970-01-06 12:01,52.83333333,91.66666667
1970-01-06 12:02,52.66666667,90.16666667
1970-01-06 12:03,55.5,89.83333333
1970-01-06 12:04,56.33333333,90.83333333
1970-01-06 12:05,52,90.5
1970-01-06 12:06,51.16666667,91.33333333
1970-01-06 12:07,54,91
1970-01-06 12:08,49.16666667,90.33333333
1970-01-06 12:09,51.5,90
1970-01-06 12:10,49.33333333,90.16666667
1970-01-06 12:11,38.33333333,90.83333333
1970-01-06 12:12,37.16666667,91
1970-01-06 12:13,33.33333333,90.66666667
1970-01-06 12:14,36.16666667,90.66666667
1970-01-06 12:15,44.33333333,92.66666667
1970-01-06 12:16,36.66666667,91.16666667
1970-01-06 12:17,37.33333333,90.83333333
1970-01-06 12:18,38.83333333,90.66666667
1970-01-06 12:19,37.5,90.33333333
1970-01-06 12:20,34.33333333,90
1970-01-06 12:21,40.33333333,90.33333333
1970-01-06 12:22,36.16666667,90.83333333
1970-01-06 12:23,34,89.5
1970-01-06 12:24,32,90
1970-01-06 12:25,32.5,89.5
1970-01-06 12:26,30.33333333,89.83333333
1970-01-06 12:27,30.83333333,90
1970-01-06 12:28,30.16666667,90.16666667
1970-01-06 12:29,28,89.66666667
1970-01-06 12:30,27.33333333,88.5
1970-01-06 12:31,30,89.66666667
1970-01-06 12:32,30.5,90
1970-01-06 12:33,38.83333333,92.83333333
1970-01-06 12:34,36.16666667,92.5
1970-01-06 12:35,37.66666667,91.5
1970-01-06 12:36,31,90
1970-01-06 12:37,29.5,89.5
1970-01-06 12:38,31,90.83333333
1970-01-06 12:39,29.83333333,91
1970-01-06 12:40,33.83333333,91.5
1970-01-06 12:41,31.5,90.33333333
1970-01-06 12:42,26.66666667,89
1970-01-06 12:43,32.5,90
1970-01-06 12:44,29.5,91
1970-01-06 12:45,35.16666667,91.83333333
1970-01-06 12:46,30.66666667,92.33333333
1970-01-06 12:47,31.33333333,93.66666667
1970-01-06 12:48,28.83333333,94.5
1970-01-06 12:49,28.66666667,94
1970-01-06 12:50,38.16666667,94.33333333
1970-01-06 12:51,29.83333333,92.83333333
1970-01-06 12:52,45.5,91.5
1970-01-06 12:53,38.33333333,92
1970-01-06 12:54,36.16666667,92
1970-01-06 12:55,36.5,92
1970-01-06 12:56,34.16666667,92.83333333
1970-01-06 12:57,34.33333333,94.16666667
1970-01-06 12:58,33.5,92
1970-01-06 12:59,31.33333333,91.16666667
1970-01-06 13:00,34.33333333,92
1970-01-06 13:01,34.83333333,92.33333333
1970-01-06 13:02,36.16666667,93.33333333
1970-01-06 13:03,36.33333333,92.5
1970-01-06 13:04,39,91.5
1970-01-06 13:05,43.66666667,93.5
1970-01-06 13:06,42.33333333,94.83333333
1970-01-06 13:07,40.5,94.33333333
1970-01-06 13:08,44.83333333,95.33333333
1970-01-06 13:09,42.83333333,95
1970-01-06 13:10,46.66666667,95.33333333
1970-01-06 13:11,58,94.16666667
1970-01-06 13:12,47.83333333,92.16666667
1970-01-06 13:13,49.16666667,91.83333333
1970-01-06 13:14,47.16666667,91.66666667
1970-01-06 13:15,53.33333333,92.16666667
1970-01-06 13:16,49.16666667,91
1970-01-06 13:17,50.16666667,90.83333333
1970-01-06 13:18,48.66666667,91
1970-01-06 13:19,34.16666667,91.5
1970-01-06 13:20,32,92
1970-01-06 13:21,29.5,90.83333333
1970-01-06 13:22,37.33333333,90.66666667
1970-01-06 13:23,31.33333333,91.66666667
1970-01-06 13:24,27.5,91.33333333
1970-01-06 13:25,37,92.66666667
1970-01-06 13:26,35.5,93.83333333
1970-01-06 13:27,31.33333333,93.16666667
1970-01-06 13:28,29.16666667,93.16666667
1970-01-06 13:29,27.33333333,92.66666667
1970-01-06 13:30,36.33333333,93
1970-01-06 13:31,29.5,92.83333333
1970-01-06 13:32,23.66666667,90.5
1970-01-06 13:33,26,91
1970-01-06 13:34,26.33333333,91
1970-01-06 13:35,25.33333333,90.5
1970-01-06 13:36,26.83333333,90
1970-01-06 13:37,30.33333333,90
1970-01-06 13:38,30.83333333,91
1970-01-06 13:39,36.5,90.66666667
1970-01-06 13:40,32.83333333,91.5
1970-01-06 13:41,37.5,93.83333333
1970-01-06 13:42,32.16666667,92.16666667
1970-01-06 13:43,27.16666667,90
1970-01-06 13:44,28.16666667,90.5
1970-01-06 13:45,39,90.83333333
1970-01-06 13:46,33.5,91.66666667
1970-01-06 13:47,32.5,92
1970-01-06 13:48,32.66666667,92.83333333
1970-01-06 13:49,36.33333333,93.33333333
1970-01-06 13:50,35.66666667,93
1970-01-06 13:51,33.5,91.83333333
1970-01-06 13:52,32.33333333,91.33333333
1970-01-06 13:53,33.83333333,91.33333333
1970-01-06 13:54,32.2,91.4
1970-01-06 13:55,34.66666667,91.66666667
1970-01-06 13:56,39.33333333,92
1970-01-06 13:57,33.66666667,92.66666667
1970-01-06 13:58,32.16666667,93
1970-01-06 13:59,33.83333333,94.33333333
1970-01-06 14:00,38.33333333,95.66666667
1970-01-06 14:01,40,96
1970-01-06 14:02,36.33333333,96.66666667
1970-01-06 14:03,39.16666667,95.16666667
1970-01-06 14:04,33.16666667,93.83333333
1970-01-06 14:05,34.83333333,92.5
1970-01-06 14:06,29.83333333,92.5
1970-01-06 14:07,31.83333333,93.33333333
1970-01-06 14:08,36.16666667,93.66666667
1970-01-06 14:09,39.16666667,93.33333333
1970-01-06 14:10,38.83333333,93
1970-01-06 14:11,32.33333333,92.66666667
1970-01-06 14:12,30.16666667,91.5
1970-01-06 14:13,30.83333333,92.16666667
1970-01-06 14:14,37.16666667,93.66666667
1970-01-06 14:15,36.33333333,92.66666667
1970-01-06 14:16,37.5,92.16666667
1970-01-06 14:17,37.66666667,92.83333333
1970-01-06 14:18,34.16666667,92.83333333
1970-01-06 14:19,32.83333333,92.5
1970-01-06 14:20,29.2,92.2
1970-01-06 14:21,28,92.66666667
1970-01-06 14:22,29.16666667,93.5
1970-01-06 14:23,30.16666667,94
1970-01-06 14:24,27.83333333,93.33333333
1970-01-06 14:25,28.66666667,94.16666667
1970-01-06 14:26,26.83333333,94
1970-01-06 14:27,28.16666667,94
1970-01-06 14:28,32.83333333,95.16666667
1970-01-06 14:29,43.16666667,97
1970-01-06 14:30,35.66666667,94.66666667
1970-01-06 14:31,40.16666667,93.66666667
1970-01-06 14:32,37.83333333,95.16666667
1970-01-06 14:33,29.66666667,93.66666667
1970-01-06 14:34,29,93.16666667
1970-01-06 14:35,31.5,93
1970-01-06 14:36,33,91.16666667
1970-01-06 14:37,30.16666667,91
1970-01-06 14:38,28.66666667,91
1970-01-06 14:39,35.5,90.83333333
1970-01-06 14:40,30.16666667,89.5
1970-01-06 14:41,28.5,90.5
1970-01-06 14:42,23.33333333,90.5
1970-01-06 14:43,28.83333333,90.66666667
1970-01-06 14:44,31.16666667,91.33333333
1970-01-06 14:45,38.5,90.83333333
1970-01-06 14:46,42,91.5
1970-01-06 14:47,29.33333333,91.5
1970-01-06 14:48,27.33333333,91.83333333
1970-01-06 14:49,27,91.66666667
1970-01-06 14:50,30.83333333,92.66666667
1970-01-06 14:51,29.83333333,92.83333333
1970-01-06 14:52,32.83333333,94.5
1970-01-06 14:53,33.16666667,95.33333333
1970-01-06 14:54,31.66666667,95
1970-01-06 14:55,31.33333333,95
1970-01-06 14:56,32,95.16666667
1970-01-06 14:57,32.5,95.33333333
1970-01-06 14:58,34,95.33333333
1970-01-06 14:59,35.16666667,95.83333333
1970-01-06 15:00,36,95.33333333
1970-01-06 15:01,34.83333333,95.33333333
1970-01-06 15:02,38.5,96
1970-01-06 15:03,35.33333333,95.83333333
1970-01-06 15:04,33.5,94.83333333
1970-01-06 15:05,31,93.66666667
1970-01-06 15:06,33.5,93
1970-01-06 15:07,30.5,92.33333333
1970-01-06 15:08,29.5,92
1970-01-06 15:09,33,92.33333333
1970-01-06 15:10,36.33333333,93.16666667
1970-01-06 15:11,30.33333333,93.5
1970-01-06 15:12,29,93.5
1970-01-06 15:13,34,95.16666667
1970-01-06 15:14,39.5,94.16666667
1970-01-06 15:15,37.16666667,94.16666667
1970-01-06 15:16,32,94.5
1970-01-06 15:17,31.66666667,94.83333333
1970-01-06 15:18,29.16666667,94.33333333
1970-01-06 15:19,33.33333333,94.5
1970-01-06 15:20,50.33333333,96.5
1970-01-06 15:21,42,95.33333333
1970-01-06 15:22,27.33333333,93.33333333
1970-01-06 15:23,25.66666667,92.66666667
1970-01-06 15:24,24,91.33333333
1970-01-06 15:25,25,90.16666667
1970-01-06 15:26,30.33333333,91.5
1970-01-06 15:27,39.66666667,94.66666667
1970-01-06 15:28,33.5,93.83333333
1970-01-06 15:29,24.16666667,91.16666667
1970-01-06 15:30,28.5,91.83333333
1970-01-06 15:31,43.5,92.83333333
1970-01-06 15:32,34.16666667,93
1970-01-06 15:33,27.33333333,91.83333333
1970-01-06 15:34,31.33333333,92.83333333
1970-01-06 15:35,33.16666667,93
1970-01-06 15:36,33.16666667,92.33333333
1970-01-06 15:37,31.16666667,92.33333333
1970-01-06 15:38,35.83333333,93.66666667
1970-01-06 15:39,28,91.83333333
1970-01-06 15:40,33,91.5
1970-01-06 15:41,48.83333333,93.33333333
1970-01-06 15:42,30.66666667,93.33333333
1970-01-06 15:43,35.5,94
1970-01-06 15:44,32.66666667,94.83333333
1970-01-06 15:45,35.5,95.5
1970-01-06 15:46,36.66666667,96.66666667
1970-01-06 15:47,43.83333333,97
1970-01-06 15:48,41.83333333,97
1970-01-06 15:49,33.5,96.5
1970-01-06 15:50,31.66666667,96
1970-01-06 15:51,30.83333333,95.16666667
1970-01-06 15:52,28.16666667,92.16666667
1970-01-06 15:53,31,92.33333333
1970-01-06 15:54,28.33333333,92.5
1970-01-06 15:55,30.33333333,91.66666667
1970-01-06 15:56,39.66666667,93.16666667
1970-01-06 15:57,34.66666667,92.5
1970-01-06 15:58,30.33333333,92
1970-01-06 15:59,30.5,91.66666667
1970-01-06 16:00,29.5,91.5
1970-01-06 16:01,32.16666667,92.66666667
1970-01-06 16:02,35.16666667,93.33333333
1970-01-06 16:03,30,92.83333333
1970-01-06 16:04,30.5,92.16666667
1970-01-06 16:05,33,93
1970-01-06 16:06,30.66666667,92.66666667
1970-01-06 16:07,34.83333333,93.5
1970-01-06 16:08,32,93.33333333
1970-01-06 16:09,31.33333333,93
1970-01-06 16:10,29.5,92.66666667
1970-01-06 16:11,27.66666667,92
1970-01-06 16:12,27.83333333,91.83333333
1970-01-06 16:13,28.5,92
1970-01-06 16:14,33.33333333,93.83333333
1970-01-06 16:15,43.5,93.33333333
1970-01-06 16:16,40.83333333,93.16666667
1970-01-06 16:17,32.66666667,91.83333333
1970-01-06 16:18,29,91
1970-01-06 16:19,29.66666667,91
1970-01-06 16:20,34.16666667,91.66666667
1970-01-06 16:21,35.5,92.5
1970-01-06 16:22,35.5,92.33333333
1970-01-06 16:23,29.83333333,91.16666667
1970-01-06 16:24,31.66666667,91
1970-01-06 16:25,26.83333333,91.5
1970-01-06 16:26,28.16666667,92.66666667
1970-01-06 16:27,32.16666667,93.33333333
1970-01-06 16:28,43.83333333,93
1970-01-06 16:29,35.66666667,93.83333333
1970-01-06 16:30,33.5,93.33333333
1970-01-06 16:31,42.83333333,94
1970-01-06 16:32,34.16666667,93
1970-01-06 16:33,27.83333333,92.33333333
1970-01-06 16:34,26.16666667,92.83333333
1970-01-06 16:35,27.33333333,92.83333333
1970-01-06 16:36,28.33333333,94
1970-01-06 16:37,27,93.16666667
1970-01-06 16:38,27.83333333,93.83333333
1970-01-06 16:39,29.16666667,94.5
1970-01-06 16:40,29,94
1970-01-06 16:41,27.16666667,94
1970-01-06 16:42,34.33333333,94.16666667
1970-01-06 16:43,34.33333333,94.66666667
1970-01-06 16:44,29.83333333,95
1970-01-06 16:45,32.5,95
1970-01-06 16:46,27.83333333,94.66666667
1970-01-06 16:47,25.83333333,95
1970-01-06 16:48,29.16666667,95.66666667
1970-01-06 16:49,30.66666667,94.5
1970-01-06 16:50,33.33333333,95.66666667
1970-01-06 16:51,31.66666667,96
1970-01-06 16:52,27.83333333,94.5
1970-01-06 16:53,25.66666667,94
1970-01-06 16:54,24.83333333,94
1970-01-06 16:55,26.66666667,93.5
1970-01-06 16:56,26.5,93.16666667
1970-01-06 16:57,22.5,93
1970-01-06 16:58,23.66666667,93
1970-01-06 16:59,32.33333333,93.16666667
1970-01-06 17:00,24,92
1970-01-06 17:01,25,92.5
1970-01-06 17:02,26.16666667,93.66666667
1970-01-06 17:03,30,94.66666667
1970-01-06 17:04,29.5,94.66666667
1970-01-06 17:05,27.66666667,94.16666667
1970-01-06 17:06,29,94.16666667
1970-01-06 17:07,28.66666667,94.5
1970-01-06 17:08,25.83333333,94.33333333
1970-01-06 17:09,26,93.66666667
1970-01-06 17:10,23,92.66666667
1970-01-06 17:11,20.5,91.83333333
1970-01-06 17:12,23.33333333,92
1970-01-06 17:13,20.5,92.5
1970-01-06 17:14,30.33333333,92.83333333
1970-01-06 17:15,27.16666667,92.16666667
1970-01-06 17:16,24.66666667,91.66666667
1970-01-06 17:17,23.16666667,92
1970-01-06 17:18,20.5,91.33333333
1970-01-06 17:19,21,91.66666667
1970-01-06 17:20,20.66666667,92
1970-01-06 17:21,19.5,91.33333333
1970-01-06 17:22,18.83333333,91.33333333
1970-01-06 17:23,18.16666667,91
1970-01-06 17:24,16.83333333,91.5
1970-01-06 17:25,18.33333333,92.16666667
1970-01-06 17:26,18.66666667,92
1970-01-06 17:27,20.83333333,92.33333333
1970-01-06 17:28,21,92.66666667
1970-01-06 17:29,21.66666667,93
1970-01-06 17:30,30.16666667,93.33333333
1970-01-06 17:31,26.66666667,94.33333333
1970-01-06 17:32,27.16666667,94.33333333
1970-01-06 17:33,24.83333333,94
1970-01-06 17:34,24.5,93.16666667
1970-01-06 17:35,25.83333333,93
1970-01-06 17:36,25,93
1970-01-06 17:37,29.33333333,94
1970-01-06 17:38,24.83333333,93.5
1970-01-06 17:39,25.33333333,93.83333333
1970-01-06 17:40,27.33333333,94.33333333
1970-01-06 17:41,25.83333333,94.33333333
1970-01-06 17:42,35.16666667,95.5
1970-01-06 17:43,31.5,95.33333333
1970-01-06 17:44,24.83333333,96
1970-01-06 17:45,26.33333333,96
1970-01-06 17:46,25.16666667,96
1970-01-06 17:47,27,96.33333333
1970-01-06 17:48,36.16666667,97.33333333
1970-01-06 17:49,32,96.83333333
1970-01-06 17:50,43.66666667,96.33333333
1970-01-06 17:51,48.16666667,95
1970-01-06 17:52,46.8,94.2
1970-01-06 17:53,44,93
1970-01-06 17:54,43.66666667,93.16666667
1970-01-06 17:55,45,92.83333333
1970-01-06 17:56,45.33333333,90.66666667
1970-01-06 17:57,46.83333333,91.5
1970-01-06 17:58,45.66666667,92
1970-01-06 17:59,48.66666667,91.5
1970-01-06 18:00,35.5,91
1970-01-06 18:01,24.5,91
1970-01-06 18:02,23,91
1970-01-06 18:03,22.66666667,91
1970-01-06 18:04,24.16666667,91
1970-01-06 18:05,22,90.83333333
1970-01-06 18:06,22,91
1970-01-06 18:07,21.83333333,90.5
1970-01-06 18:08,20.83333333,90.33333333
1970-01-06 18:09,21.33333333,91
1970-01-06 18:10,26.5,91.33333333
1970-01-06 18:11,32.83333333,91.16666667
1970-01-06 18:12,26.66666667,90.83333333
1970-01-06 18:13,28.33333333,90.83333333
1970-01-06 18:14,26.33333333,91.5
1970-01-06 18:15,25.33333333,92.5
1970-01-06 18:16,24.5,92.66666667
1970-01-06 18:17,33.33333333,92.5
1970-01-06 18:18,22.16666667,91
1970-01-06 18:19,22.33333333,91.66666667
1970-01-06 18:20,25.16666667,91.66666667
1970-01-06 18:21,23,91.33333333
1970-01-06 18:22,23,92
1970-01-06 18:23,21.33333333,92
1970-01-06 18:24,20.16666667,91.5
1970-01-06 18:25,24.16666667,92.16666667
1970-01-06 18:26,21,92.33333333
1970-01-06 18:27,22,93
1970-01-06 18:28,20,92
1970-01-06 18:29,20.16666667,92
1970-01-06 18:30,24.83333333,92.33333333
1970-01-06 18:31,23.33333333,93
